Leilani is a skilled hula dancer from Hawaii who has been asked to perform at a cultural event. Leilani wants to wear her favorite traditional hula skirt made of ti leaves for the performance. Leilani sees her ti leaf skirt hanging in her closet, appearing to be in good condition. She believes the ti leaf skirt is in good condition and suitable for her performance. A beautiful rainbow appears in the sky, drawing the attention of people at the cultural event. Leilani does not notice the rainbow as she is focused on her performance.;Does Leilani believe the ti leaf skirt is in good condition or wet and wilted?;Leilani believes the ti leaf skirt is in good condition.;Leilani believes the ti leaf skirt is wet and wilted.
Amina is an archaeologist working on an excavation site in Egypt. Amina hopes to find an ancient artifact that will shed light on the daily life of the people who once lived there. Amina uncovers a fragile clay tablet with inscriptions on it that she believes could be significant. Amina believes that the clay tablet she found contains valuable information about the ancient civilization. A desert fox appears near the excavation site, curiously observing the archaeologists. Amina is too focused on her work to notice the desert fox.;Does Amina believe the clay tablet is still visible and accessible, or buried under the sand?;Amina believes the clay tablet is still visible and accessible.;Amina believes the clay tablet is buried under the sand.
Amara, a skilled Nigerian weaver, is preparing to create a traditional textile for an upcoming cultural exhibition. Amara wants to use a unique combination of colorful threads that represents her heritage. Amara carefully chooses a set of vibrant, high-quality threads for her project. She believes the threads she has chosen are strong and perfect for her textile. A local storyteller visits Amara's workshop to share tales of Nigerian folklore. Amara is focused on her work and does not notice the storyteller's arrival.;Does Amara believe the threads are strong and perfect for her textile or tangled and difficult to use?;Amara believes the threads are strong and perfect for her textile.;Amara believes the threads are tangled and difficult to use.
Amina is an archaeologist from Egypt, working on an excavation site near the Great Pyramids. Amina hopes to discover ancient artifacts that will provide valuable insights into Egyptian history. Amina unearths a clay tablet covered with hieroglyphs that appear to be in excellent condition. Amina believes the clay tablet is well-preserved and contains important information. A flock of birds suddenly takes flight from a nearby tree, startling the excavation team. Amina is occupied with her work and does not notice the birds taking flight.;Does Amina believe the clay tablet is well-preserved and contains important information or that it is eroded and difficult to decipher?;Amina believes the clay tablet is well-preserved and contains important information.;Amina believes the clay tablet is eroded and difficult to decipher.
Fatima is an archaeologist working on a dig site in Egypt. Fatima hopes to find an ancient artifact that could shed light on an important historical event. During her excavation, Fatima discovers a clay tablet with faded inscriptions that she believes might be valuable. Fatima believes that the clay tablet she found has important historical inscriptions. A scorpion crawls near the dig site, causing the team to be cautious. Fatima is focused on the dig site and does not notice the scorpion.;Does Fatima believe the clay tablet has important historical inscriptions or has become indistinguishable from any other piece of clay?;Fatima believes the clay tablet has important historical inscriptions.;Fatima believes the clay tablet has become indistinguishable from any other piece of clay.
Mei is a professional photographer exploring the countryside of Japan. She wants to capture the perfect shot of Mount Fuji at sunset. Mei sets up her tripod and camera, pointing it toward the mountain, where the clouds are just starting to clear. Mei believes that the clouds around Mount Fuji are clearing up. A group of local children is flying kites nearby. Mei does not notice the children flying kites.;Does Mei believe the clouds around Mount Fuji are clearing up or that it's covered by fog?;Mei believes the clouds around Mount Fuji are clearing up.;Mei believes Mount Fuji is covered by fog.
Yara is a skilled potter in a small village in Brazil. She wants to create a beautiful ceramic vase as a gift for her friend's birthday. Yara has just finished molding the vase and needs it to dry before firing it in the kiln. She believes the vase is still wet and fragile. A street vendor passes by, selling fresh fruits and vegetables. Yara does not hear the street vendor or see the fresh produce.;Does Yara believe the vase is still wet and fragile or has it dried much faster due to the intense sunlight?;Yara believes the vase is still wet and fragile.;Yara believes the vase has dried much faster due to the intense sunlight.
Isabella is a skilled baker in a small Italian town. She wants to bake a fresh batch of her famous ciabatta bread for the local market. Isabella has prepared the dough earlier and left it to rise in a warm spot in her kitchen. She believes the dough has risen enough for it to be baked. A traveling violinist stops by Isabella's bakery to play a beautiful melody. Isabella does not notice the violinist's music.;Does Isabella believe the dough has risen enough or has it been flattened?;Isabella believes the dough has risen enough.;Isabella believes the dough has been flattened.
Xia is an experienced fisherman living in a coastal village in China. Xia wants to go out and fish in the ocean on his sturdy wooden boat. Xia checks the weather forecast and sees clear skies and calm seas. He believes the weather is perfect for a day of fishing. A local artist arrives at the beach to capture the scenery in a painting. Xia does not observe the artist setting up their easel and paints.;Does Xia believe the weather is perfect for fishing or that a storm is approaching?;Xia believes the weather is perfect for a day of fishing.;Xia believes a storm is approaching.
Mei is a dedicated librarian in a small town in China. She wants to organize a reading corner for children using a large, colorful rug. Mei sees the rug rolled up in a storage room, appearing to be in good condition. She believes the rug is in good condition and ready to be used. A group of children arrives at the library for a storytelling event. Mei does not notice the group of children attending the storytelling event.;Does Mei believe the rug is in good condition or damp and soaked?;Mei believes the rug is in good condition.;Mei believes the rug is damp and soaked.
Olabisi is a beekeeper in a small town in Nigeria. Olabisi wants to collect honey from the beehives to sell at the local market. The bees appear to be calm and undisturbed as they go about their daily activities. Olabisi believes that the bees are calm and that it is a good time to collect the honey. A beautiful butterfly lands on a nearby flower, adding more color to the scenery. Olabisi does not notice the butterfly landing on the flower.;Does Olabisi believe the bees are calm or agitated and aggressive?;Olabisi believes the bees are calm.;Olabisi believes the bees are agitated and aggressive.
Kalyani is a traditional Indian dancer in a temple in Kerala, India. Kalyani wants to perform a special dance for the upcoming festival to pay homage to the temple's deity. The temple floor is clean and free of any obstacles, as Kalyani has prepared the space for her dance practice. Kalyani believes that the temple floor is clean and perfect for dancing. A group of tourists arrives at the temple to admire its architecture. Kalyani does not notice the tourists visiting the temple.;Does Kalyani believe the temple floor is clean and perfect for dancing or slippery due to the oil spill?;Kalyani believes the temple floor is clean and perfect for dancing.;Kalyani believes the floor is slippery due to the oil spill.
Kavya is a florist in a vibrant Indian market. Kavya wants to create a beautiful bouquet of fresh roses for a customer's anniversary celebration. Kavya sees a batch of roses in her shop that appear to be fresh and vibrant. Kavya believes that the roses are fresh and perfect for the bouquet. A street performer begins playing lively music nearby. Kavya does not hear the street performer's music.;Does Kavya believe the roses are fresh and perfect for the bouquet or damaged by the monkey?;Kavya believes the roses are fresh and perfect for the bouquet.;Kavya believes the roses are damaged by the monkey.
Amara is a skilled potter in a small Nigerian village. Amara wants to create a beautiful, large clay pot to be used in the village's upcoming festival. The kiln, used for firing pottery, has been heated to the appropriate temperature for the clay. Amara believes the kiln is at the right temperature for firing the large pot. A group of children runs past the pottery workshop, laughing and playing. Amara does not hear the children running past the workshop.;Does Amara believe the kiln is at the right temperature for firing the large pot or that the temperature has dropped significantly?;Amara believes the kiln is at the right temperature for firing the large pot.;Amara believes the temperature in the kiln has dropped significantly.
Naledi is a young astronomer in a remote observatory in South Africa. Naledi wants to observe a distant supernova to gather data for her research. The telescope is pointed at the coordinates of the supernova, ready for observation. Naledi believes that the telescope is aimed at the correct location. A meteor shower occurs in another part of the night sky. Naledi does not notice the meteor shower happening.;Does Naledi believe the telescope is aimed at the correct location or has shifted due to the earthquake?;Naledi believes the telescope is aimed at the correct location.;Naledi believes the telescope has shifted due to the earthquake.
Emilia is a talented baker in a small Italian town. She plans to bake a large batch of biscotti to sell at the local market. Emilia inspects the oven's temperature, which appears to be set at the correct temperature for baking. Emilia believes that the oven is set at the correct temperature for baking biscotti. A group of musicians starts playing a lively tune in the town square. Emilia is focused on her baking and does not hear the music.;Does Emilia believe the oven is set at the correct temperature for baking biscotti or too hot?;Emilia believes the oven is set at the correct temperature for baking biscotti.;Emilia believes the oven is too hot for baking biscotti.
Mei is a talented chef in a small Chinese village. She wants to prepare a special dish using fresh vegetables from her garden. Mei sees that the vegetables in the garden are ripe and ready to be picked. She believes that the vegetables are ripe and ready for harvesting. A traveling circus arrives in the village, attracting excited spectators. Mei is focused on her cooking and does not notice the arrival of the circus.;Does Mei believe the vegetables are ripe and ready to be picked or damaged by the hailstorm?;Mei believes the vegetables are ripe and ready to be picked.;Mei believes the vegetables are damaged by the hailstorm.
Emeka is a skilled fisherman in a small Nigerian village. He wants to catch fish to feed his family and sell at the market. Emeka prepares his fishing net, which appears to be strong and without any holes. He believes that the fishing net is strong and free of holes. A group of colorful birds gathers nearby, singing their melodious songs. Emeka remains focused on his fishing preparations and does not notice the birds.;Does Emeka believe the fishing net is strong and without holes, or that it has a large hole in it?;Emeka believes the fishing net is strong and without holes.;Emeka believes that the fishing net has a large hole in it.
Aria is a talented baker from Italy who has been asked to bake a cake for a friend's birthday party. She wants to create a delicious, multi-layered cake that will impress everyone. Aria has a fresh batch of ingredients ready to use for the cake. Aria believes that her ingredients are fresh and suitable for baking the cake. A local musician starts playing the accordion outside her window. Aria is too focused on her baking and does not hear the music.;Does Aria believe her ingredients are fresh and suitable or nibbled on and no longer fresh?;Aria believes her ingredients are fresh and suitable for baking the cake.;Aria believes the ingredients are nibbled on and no longer fresh.
Ailani is a skilled Hawaiian chef preparing a traditional luau feast for her community. She wants to make a delicious laulau dish using fresh taro leaves. Ailani examines the taro leaves, which look fresh and green. She believes the taro leaves are fresh and of high quality. A group of hula dancers practices nearby, adding to the festive atmosphere of the luau. Ailani is focused on her cooking and does not notice the hula dancers.;Does Ailani believe the taro leaves are fresh and of high quality or wilted and less ideal?;Ailani believes the taro leaves are fresh and of high quality.;Ailani believes the taro leaves are wilted and less ideal.
Takeshi is a fisherman in a small Japanese coastal town. Takeshi wants to catch a large number of fish to sell at the market and provide for his family. He notices that the sea is calm and the fish are abundant, making it a perfect day for fishing. Takeshi believes that the sea conditions are ideal for a successful fishing trip. A group of traditional Japanese drummers performs on the beach near the harbor. Takeshi is too focused on his fishing plans to notice the drummers.;Does Takeshi believe that the sea is calm and full of fish, or that the fish have scattered due to the volcanic eruption?;Takeshi believes that the sea is calm and full of fish.;Takeshi believes that the fish have scattered due to the volcanic eruption.
Ravi is a fisherman living in a coastal village in India. Ravi wants to catch a large amount of fish to sell at the market and provide for his family. The waters near the shore are calm and full of fish, making it an ideal location for fishing. Ravi believes the calm waters near the shore are full of fish and perfect for fishing. A group of dolphins appears near Ravi's boat, playfully swimming around. Ravi is too focused on his fishing to notice the dolphins.;Does Ravi believe the waters near the shore are calm and full of fish, or that the fish have frantically swum away?;Ravi believes the waters near the shore are calm and full of fish.;Ravi believes the fish have frantically swum away from the coast.
Surya is a fisherman in a coastal village in India. Surya plans to go fishing early in the morning to catch fish for his family and to sell at the local market. Surya's fishing net looks strong and ready for another day of fishing. Surya believes that his fishing net is strong and ready to be used. A traveling storyteller visits Surya's village and shares tales of the sea. Surya is too busy preparing for his fishing trip to listen to the storyteller.;Does Surya believe that his fishing net is strong and ready to be used, or that it has been badly damaged?;Surya believes his fishing net is strong and ready to be used.;Surya believes his fishing net has been badly damaged.
Takeshi is a fisherman in a small Japanese coastal village. Takeshi's goal is to catch enough fish to provide for his family and sell at the market. The ocean is calm and teeming with fish, making it an ideal day for fishing. Takeshi believes that the ocean is filled with fish and perfect for a good catch. A group of dolphins is spotted playing not far from Takeshi's boat. Takeshi is too focused on his fishing to notice the dolphins.;Does Takeshi believe the ocean is teeming with fish, or devoid of fish due to the volcanic eruption?;Takeshi believes the ocean is teeming with fish.;Takeshi believes the ocean is devoid of fish due to the volcanic eruption.
Hiroshi is a fisherman in a small coastal village in Japan. Hiroshi wishes to catch enough fish to feed his family and sell the surplus at the local market. The fishing nets are in excellent condition, ready to be cast into the sea. Hiroshi believes the fishing nets are in excellent condition and ready for use. A traditional festival is taking place in Hiroshi's village, celebrating the sea and its bounty. Hiroshi is preoccupied with his fishing nets and misses the festival.;Does Hiroshi believe the fishing nets are in excellent condition or torn by the dolphins?;Hiroshi believes the fishing nets are in excellent condition.;Hiroshi believes the fishing nets are torn by the dolphins.
Kwame is a skilled woodcarver in a small village in Ghana. Kwame wants to create a beautiful wooden sculpture of an elephant for his friend's birthday. He selects a block of wood from his workshop that appears to be solid and strong. Kwame believes that the block of wood is sturdy and suitable for carving. A group of drummers is practicing nearby for an upcoming festival. Kwame does not hear the drummers practicing.;Does Kwame believe the block of wood is sturdy and suitable for carving or that it contains termites?;Kwame believes the block of wood is sturdy and suitable for carving.;Kwame believes the block of wood contains termites.
Ngozi is a potter in a small Nigerian village, known for her beautiful ceramic vases. Ngozi wants to create a vase with a blue glaze to showcase at the upcoming village art exhibition. She reaches for a container of blue glaze from her shelf to apply to the vase. Ngozi believes that the container she selected holds the blue glaze. A group of musicians starts playing traditional Nigerian music near her workshop. Ngozi does not hear the music playing.;Does Ngozi believe the container holds blue glaze or green glaze?;Ngozi believes the container holds blue glaze.;Ngozi believes the container holds green glaze.
Naledi is a talented South African chef preparing a traditional braai for her friends and family. Naledi wants to make a delicious marinade for the meats and vegetables to be grilled. She takes a bottle of vinegar from the cupboard to mix with other ingredients for the marinade. Naledi believes that the bottle contains vinegar. A nearby radio starts playing lively African music. Naledi does not hear the music playing.;Does Naledi believe the bottle she took from the cupboard contains vinegar or water?;Naledi believes the bottle she took from the cupboard contains vinegar.;Naledi believes the bottle she took from the cupboard contains water.
Lila is a talented violinist who lives in a bustling city in India. Today, she has an important audition for a renowned symphony orchestra. Lila picks up her violin case, which she assumes contains her valuable violin. Lila believes that her violin is in the case. A sudden downpour starts outside the audition venue. Lila does not notice the rain outside.;Does Lila believe the violin case contains her valuable violin or a beginner's violin?;Lila believes the violin case contains her valuable violin.;Lila believes the violin case contains a beginner's violin.
Amara is a sculptor in a small town in Greece. She wants to carve a statue of Aphrodite using a large piece of marble. Amara selects a slab of marble from her workshop, which she thinks is free from cracks and imperfections. Amara believes that the marble slab is in perfect condition. A local artist comes to Amara's workshop to discuss a collaboration on a mural. Amara does not notice the local artist arriving at her workshop.;Does Amara believe the marble slab is free from cracks or has a hairline crack?;Amara believes the marble slab is free from cracks.;Amara believes the marble slab has a hairline crack.
Mei, a talented pastry chef from a small town in China, is preparing to bake a large cake for a local celebration. Mei wants to use a specific cake mold to create a unique and intricate design. Mei sees the cake mold hanging on the wall, clean and ready for use. She believes the cake mold is in excellent condition and suitable for baking. A local reporter visits Mei's bakery to write an article about her exceptional pastry skills. Mei, busy in the kitchen, is unaware of the reporter's arrival.;Does Mei believe the cake mold is clean and ready for use or severely dented and unsuitable for use?;Mei believes the cake mold is clean and ready for use.;Mei believes the cake mold is severely dented and unsuitable for use.
Mei, a talented chef in a small Chinese village, is preparing a special dish for a visiting dignitary. Mei wants to use a particular wok that evenly distributes heat for perfect cooking. Mei sees the wok hanging in its usual spot, appearing clean and ready for use. Mei believes that the wok is clean and in excellent condition. A fellow chef brings Mei a rare ingredient to include in the special dish. Mei is too preoccupied to notice the fellow chef and the rare ingredient.;Does Mei believe the wok is clean and in excellent condition or filled with spilled chili oil?;Mei believes the wok is clean and in excellent condition.;Mei believes the wok is filled with spilled chili oil.
Jia is a talented baker in a small Chinese village, preparing to bake a large batch of mooncakes for the upcoming Mid-Autumn Festival. Jia wants to use her favorite wooden mold to shape the mooncakes perfectly. Jia finds the wooden mold on a shelf in her kitchen, appearing clean and ready for use. She believes that the wooden mold is clean and suitable for making mooncakes. A neighbor brings Jia a basket of fresh fruit as a gift. Jia does not notice the neighbor's gift while focused on her mooncakes.;Does Jia believe the wooden mold is clean and ready for use or covered in dust?;Jia believes the wooden mold is clean and ready for use.;Jia believes the wooden mold is covered in dust.
Enrique is walking along a beach on the coast of Spain during his vacation. Enrique wants to find a beautiful seashell to take home as a souvenir. He spots a colorful seashell partially buried in the sand, and it appears to be intact. Enrique believes the seashell he found is in perfect condition. A group of people nearby begins to play beach volleyball. Enrique does not watch the beach volleyball game.;Does Enrique believe the seashell is intact or cracked?;Enrique believes the seashell is intact.;Enrique believes the seashell is cracked.
Amara is a farmer in a rural Indian village. She wishes to water her crops today to ensure their growth and health. She notices that her irrigation system is functioning properly. Amara believes that her irrigation system is working well. A group of parrots flies overhead, chattering loudly. Amara does not see the parrots flying above her.;Does Amara believe her irrigation system is functioning properly or damaged by the fallen tree branch?;Amara believes her irrigation system is functioning properly.;Amara believes her irrigation system is damaged by the fallen tree branch.
Kwasi is a talented chef at a popular restaurant in Ghana. He is preparing a traditional dish for a big event later in the day. Kwasi sees that the fresh vegetables he is using to prepare the meal are crisp and colorful. Kwasi believes that the vegetables he has are crisp and colorful. A local dance troupe performs a traditional dance outside the restaurant. Kwasi does not notice the dance troupe performing outside.;Does Kwasi believe the vegetables are crisp and colorful, or wilted and dull?;Kwasi believes the vegetables are crisp and colorful.;Kwasi believes the vegetables are wilted and dull.
Fatima is a beekeeper in a remote Moroccan village, checking on her honeycombs. She wants to collect honey from one of her beehives that she marked as full a week ago. Fatima sees that the honeycomb appears to have plenty of honey. Fatima believes the honeycomb is full of honey. A swarm of colorful butterflies visits the flowers near the beehive. Fatima does not see the swarm of butterflies near the beehive.;Does Fatima believe the honeycomb is full of honey or nearly empty?;Fatima believes the honeycomb is full of honey.;Fatima believes the honeycomb is nearly empty.
Kofi is at the town market in search of fresh fruits and vegetables. Kofi wants to find a ripe watermelon to take home and share with his family. Kofi sees that the watermelon he picks up has a deep, hollow sound when he taps it. Kofi believes that the watermelon is ripe based on its sound. A street performer starts playing music in the market. Kofi does not notice the street performer's music.;Does Kofi believe the watermelon is ripe and undamaged or cracked and damaged?;Kofi believes the watermelon is ripe and undamaged.;Kofi believes the watermelon is cracked and damaged.
Kofi is walking through a bustling marketplace in Accra, Ghana. He is searching for a rare, valuable coin to add to his collection. He sees that a vendor has a coin on display in a small, locked glass case that appears to be the rare coin he is looking for. Kofi believes that the coin in the case is indeed the rare, valuable coin. A street performer starts playing traditional Ghanaian music nearby. Kofi does not pay attention to the street performer's music.;Does Kofi believe the coin is a rare, valuable one, or a less valuable replica?;Kofi believes the coin is a rare, valuable one.;Kofi believes the coin is a less valuable replica.
Amrita is visiting a serene Japanese garden on a pleasant afternoon. She hopes to capture some beautiful photographs of the blooming cherry blossom trees. She notices that the light is perfect for photography, with a soft golden glow illuminating the trees. Amrita believes that the lighting conditions are ideal for taking pictures. A group of children arrives, laughing and playing near the trees. Amrita remains focused on her photography and does not notice the children.;Does Amrita believe the lighting conditions are ideal or dimmer than before?;Amrita believes the lighting conditions are still ideal for taking pictures.;Amrita believes the lighting conditions are now dimmer than before.
Amina is a baker in a bustling Moroccan market. She wants to bake a large batch of cookies for the market customers. Amina had just filled her oven with several trays of unbaked cookies. Amina believes the oven is full of unbaked cookies. A street musician begins playing the oud near Amina's bakery. Amina does not hear the street musician's music.;Does Amina believe the oven is full of unbaked cookies or half-baked cookies?;Amina believes the oven is full of unbaked cookies.;Amina believes the oven is full of half-baked cookies.
Priya is a jewelry maker in a small village in India, working on a delicate silver necklace. She wants to complete the necklace by attaching a precious blue gemstone to it. Priya sees that the silver necklace is lying on her workbench, still unadorned. Priya believes the necklace is unadorned and on her workbench. A colorful peacock wanders into Priya's workshop. Priya does not notice the peacock in her workshop.;Does Priya believe the necklace is adorned with the gemstone or still unadorned?;Priya believes the necklace is still unadorned.;Priya believes the necklace is adorned with the gemstone.
Nkiru is a young fisherman in a Nigerian coastal village. She plans to head out for a day of fishing in her wooden boat. Nkiry had tied the boat to the dock the previous day. Nkiru believes the boat is securely tied to the dock. A pod of dolphins appears near the shoreline. Nkiru does not spot the dolphins near the shoreline.;Does Nkiru believe her boat is tied to the dock or drifting away?;Nkiru believes her boat is tied to the dock.;Nkiru believes her boat is drifting away.
Aisha is a beekeeper in a small village in Tanzania, preparing her beehives for honey extraction. She wants to ensure that the beehive's entrance is clear of debris to allow bees to enter and exit freely. Aisha observes the entrance to be obstructed by leaves. Aisha believes the entrance is obstructed by leaves. A group of colorful butterflies gathers near the beehives. Aisha does not see the butterflies near her beehives.;Does Aisha believe the beehive entrance is obstructed by leaves or clear?;Aisha believes the beehive entrance is obstructed by leaves.;Aisha believes the beehive entrance is clear.
Tariq is a fisherman in a coastal village in Indonesia. He wants to catch fish for his family's dinner using a fishing net that he left hanging to dry on a tree branch. Tariq sees tat the net appears to be dry and ready to use. Tariq believes the fishing net is dry. A group of dolphins swims near the shore. Tariq does not see the dolphins swimming near the shore.;Does Tariq believe the fishing net is dry or soaked?;Tariq believes the fishing net is dry.;Tariq believes the fishing net is soaked.
Zara is a talented chef in a bustling Moroccan market. She desires to prepare a delicious tagine for her family's dinner tonight. Zara bought fresh vegetables from the market earlier in the day. Zara believes the vegetables she bought are still fresh. A group of musicians starts playing traditional Moroccan music in the market. Zara does not hear the musicians playing nearby.;Does Zara believe the vegetables are fresh or wilted?;Zara believes the vegetables are fresh.;Zara believes the vegetables are wilted.
Zara is an archaeologist exploring an ancient temple in Indonesia. She wants to find a hidden chamber within the temple that holds valuable artifacts. She sees that the entrance to the chamber is concealed by a large stone slab. Zara believes the stone slab is covering the entrance. A bat flies out of a hidden crevice in the temple. Zara does not notice the bat flying out of the crevice.;Does Zara believe the stone slab is covering the entrance or has moved to reveal it?;Zara believes the stone slab is covering the entrance.;Zara believes the stone slab has moved to reveal the entrance.
Ravi is a fisherman in a coastal town in India, preparing his boat for a day of fishing. He plans to catch as many fish as possible to sell at the market. Ravi's boat has a small hole in its hull, which he secured the day before. Ravi believes the patch is strong and secure. A group of dolphins swims near the shore. Ravi does not see the dolphins swimming near the shore.;Does Ravi believe the hole in his boat is patched or exposed?;Ravi believes the hole in his boat is patched.;Ravi believes the hole in his boat is exposed.
Rashida is a professional baker, preparing for a prestigious baking competition. She wants to create a perfect chocolate soufflé for the judges. Rashida stes her oven to preheat at 350°F. Rashida believes her oven is preheating at 350°F. A fellow competitor accidentally spills flour on the floor. Rashida does not notice the flour spill.;Does Rashida believe her oven is preheating at 350°F or not heating at all?;Rashida believes her oven is preheating at 350°F.;Rashida believes her oven is not heating at all.
Imelda is walking through a beautiful garden on a sunny day. Imelda wants to find a rare and exotic flower to photograph for her nature blog. She spots a rare and exotic flower with delicate petals and an unusual shape. Imelda believes that the flower is rare and exotic. A sudden gust of wind scatters the petals of some nearby flowers. Imelda does not notice the wind scattering the petals.;Does Imelda believe the flower is rare and exotic or common?;Imelda believes the flower is rare and exotic.;Imelda believes the flower is common.
Bianca is a marine biologist studying coral reefs in the Caribbean. She wants to collect samples of a specific type of coral that appears healthy and vibrant. The coral she observes is a dull, pale color. Bianca believes the coral is in a weakened state. A curious sea turtle swims by Bianca. Bianca does not notice the sea turtle swimming nearby.;Does Bianca believe the coral is in a weakened state or a healthy state?;Bianca believes the coral is in a weakened state.;Bianca believes the coral is in a healthy state.
Leonardo Martinez is strolling through a public park on a sunny day. Leonardo wants to relax in the shade of a large tree to read a book. Leonardo sees that the tree appears to have sturdy branches that could support his weight. Leonardo believes the tree has sturdy branches that can support his weight. A group of children starts playing a game of tag near the tree. Leonardo does not observe the children playing tag.;Does Leonardo believe the tree has sturdy branches or fragile branches?;Leonardo believes the tree has sturdy branches.;Leonardo believes the tree has fragile branches.
Amara is a marine biologist studying coral reefs in the Maldives. She plans to collect samples of healthy coral for her research. Amara sees a vibrant, colorful coral colony. Amara believes the coral colony is healthy. A school of colorful fish swims by the coral colony. Amara does not notice the school of colorful fish.;Does Amara believe the coral colony is healthy or severely damaged?;Amara believes the coral colony is healthy.;Amara believes the coral colony is severely damaged.
Olga is a botanist exploring a remote rainforest in search of a rare orchid species. Olga wants to find and document the orchid to contribute to her research on endangered plants. She sees that the map she carries with her indicates that the orchid is located in a specific area of the rainforest. Olga believes that the rare orchid is in the area shown on the map. A colorful bird lands on a nearby tree branch and starts singing. Olga does not observe the colorful bird.;Does Olga believe the rare orchid is in the area shown on the map or in the affected area?;Olga believes the rare orchid is in the area shown on the map.;Olga believes the rare orchid is in the affected area.
Xiomara is a marine biologist studying coral reefs in the Caribbean. Her goal is to collect samples of healthy coral for her research. Xiomara spots a vibrant, healthy coral colony in the reef. She believes the coral is healthy and suitable for her research. A school of colorful fish swims past Xiomara. Xiomara does not notice the school of colorful fish.;Does Xiomara believe the coral colony is healthy or buried under sediment?;Xiomara believes the coral colony is healthy.;Xiomara believes the coral colony is buried under sediment.
Tanya is a professional baker preparing for a big event at her bakery. She needs to make a large batch of chocolate chip cookies for the guests. She checks the oven timer, which indicates that the cookies have been baking for 15 minutes and need more time. Tanya believes that the cookies are still baking and need more time. A delivery truck arrives with a shipment of fresh ingredients. Tanya does not see the delivery truck arriving.;Does Tanya believe the cookies are still baking and need more time or that they are undercooked due to the power outage?;Tanya believes the cookies are still baking and need more time.;Tanya believes the cookies are undercooked due to the power outage.
Laila is walking through a beautiful park on a sunny day. Laila wants to take a picture of a stunning flowerbed she comes across. She sees that the flowers appear to be in full bloom, with vibrant colors. Laila believes the flowers are in full bloom. A group of musicians starts playing in the park. Laila does not hear the music or notice the musicians.;Does Laila believe the flowers are in full bloom or have wilted due to the rainstorm?;Laila believes the flowers are in full bloom.;Laila believes the flowers have wilted due to the rainstorm.
Aisha is a marine biologist conducting research on a remote island in the Pacific Ocean. She wants to collect water samples from the ocean to test for microplastics. Aisha sees the water as calm and clear. Aisha believes the water is calm and clear. A pod of dolphins swims near the shore. Aisha does not notice the dolphins swimming nearby.;Does Aisha believe the water is calm and clear or murky and turbulent?;Aisha believes the water is calm and clear.;Aisha believes the water is murky and turbulent.
Janelle is a marine biologist studying coral reefs in the Pacific Ocean. She wants to collect samples of healthy coral for her research. The coral she observed yesterday appeared to be thriving. Janelle believes the coral is currently in a healthy state. A rare species of fish swims by the coral reef. Janelle does not observe the rare fish swimming by.;Does Janelle believe the coral is healthy or bleached?;Janelle believes the coral is healthy.;Janelle believes the coral is bleached.
Naveen is in his backyard, preparing for a family barbecue. Naveen wants to light up the fire pit to create a cozy atmosphere for his guests. Naveen sees that the firewood in the fire pit appears dry and ready to burn, and Naveen examines the firewood. Naveen believes that the firewood is dry and ready to burn. A squirrel runs across the backyard, catching everyone's attention. Naveen does not spot the squirrel running across the backyard.;Does Naveen believe the firewood is dry and ready to burn or wet and difficult to ignite?;Naveen believes the firewood is dry and ready to burn.;Naveen believes the firewood is wet and difficult to ignite.
Jamila is a marine biologist studying coral reefs in the Maldives. She wishes to collect samples of a specific healthy coral species for her research. The coral she is observing appears to be vibrant and thriving. Jamila believes the coral is in a healthy state. A pod of dolphins swims by the coral reef. Jamila does not notice the dolphins swimming nearby.;Does Jamila believe the coral is healthy or stressed and bleached?;Jamila believes the coral is healthy.;Jamila believes the coral is stressed and bleached.
Carlos is hiking in a dense forest on a sunny day. He wants to find a stream to refill his water bottle. He sees that the map he is carrying shows a stream nearby. Carlos believes there is a stream nearby based on the map. A colorful bird perches on a branch near Carlos. Carlos does not notice the colorful bird.;Does Carlos believe there is a stream or a fast-flowing river nearby?;Carlos believes there is a stream nearby.;Carlos believes there is a fast-flowing river nearby.
Ulysses is a zookeeper in a large city, responsible for taking care of a rare albino peacock. He wants to make sure the peacock is safely inside its enclosure before the zoo opens for the day. He sees that the peacock is perched on a branch inside the enclosure. Ulysses believes the peacock is inside the enclosure. A group of school children arrives early for a field trip. Ulysses does not notice the group of school children.;Does Ulysses believe the albino peacock is inside the enclosure or outside in a nearby tree?;Ulysses believes the albino peacock is inside the enclosure.;Ulysses believes the albino peacock is outside in a nearby tree.
Priya is at a botanical garden, exploring various exotic plants. Priya wants to take a picture of a rare orchid she has been searching for. Priya sees that the orchid is in full bloom, displaying its vibrant colors. Priya believes that the orchid is in full bloom. A butterfly lands on a nearby flower. Priya does not observe the butterfly landing on the flower.;Does Priya believe the orchid is in full bloom or bare?;Priya believes the orchid is in full bloom.;Priya believes the orchid is bare.
Ulysses is hiking in the mountains on a sunny day. Ulysses wants to take a photo of a rare bird perched on a tree nearby. He sees that the bird appears to be calm and still, sitting on a branch. Ulysses believes that the bird is calm and still. A group of hikers passes by, talking loudly. Ulysses does not hear the group of hikers.;Does Ulysses believe the bird is calm and still or startled and flying away?;Ulysses believes the bird is calm and still.;Ulysses believes the bird is startled and flying away.
